BEAM_LOG:{"turn":640,"beam_width_limit":3900,"beam_width":3900,"candidates":13254,"hash_dedup":3907,"pruned":2680,"unique_parents":2539,"best":-7478,"worst":-7443,"mean":-7450.879744,"std":5.800234,"elapsed":1.015358}
BEAM_LOG:{"turn":641,"beam_width_limit":3900,"beam_width":3900,"candidates":13224,"hash_dedup":3826,"pruned":2682,"unique_parents":2541,"best":-7492,"worst":-7455,"mean":-7462.872564,"std":5.699025,"elapsed":1.016881}
BEAM_LOG:{"turn":642,"beam_width_limit":3900,"beam_width":3900,"candidates":13176,"hash_dedup":3804,"pruned":2726,"unique_parents":2531,"best":-7502,"worst":-7467,"mean":-7474.855641,"std":5.654944,"elapsed":1.018396}
BEAM_LOG:{"turn":643,"beam_width_limit":3900,"beam_width":3900,"candidates":13156,"hash_dedup":3678,"pruned":2726,"unique_parents":2541,"best":-7517,"worst":-7480,"mean":-7486.889744,"std":5.491873,"elapsed":1.019908}
BEAM_LOG:{"turn":644,"beam_width_limit":3900,"beam_width":3900,"candidates":13203,"hash_dedup":3683,"pruned":2741,"unique_parents":2517,"best":-7531,"worst":-7492,"mean":-7499.048462,"std":5.648640,"elapsed":1.021445}
BEAM_LOG:{"turn":645,"beam_width_limit":3900,"beam_width":3900,"candidates":13162,"hash_dedup":3719,"pruned":2714,"unique_parents":2515,"best":-7542,"worst":-7504,"mean":-7511.135385,"std":5.673612,"elapsed":1.022953}
BEAM_LOG:{"turn":646,"beam_width_limit":3900,"beam_width":3900,"candidates":13225,"hash_dedup":3736,"pruned":2755,"unique_parents":2501,"best":-7553,"worst":-7516,"mean":-7523.452821,"std":5.599549,"elapsed":1.024507}
BEAM_LOG:{"turn":647,"beam_width_limit":3900,"beam_width":3900,"candidates":13159,"hash_dedup":3646,"pruned":2795,"unique_parents":2519,"best":-7570,"worst":-7528,"mean":-7535.583846,"std":5.639912,"elapsed":1.026114}
BEAM_LOG:{"turn":648,"beam_width_limit":3900,"beam_width":3900,"candidates":13153,"hash_dedup":3723,"pruned":2689,"unique_parents":2542,"best":-7581,"worst":-7540,"mean":-7547.683077,"std":5.716783,"elapsed":1.027622}
BEAM_LOG:{"turn":649,"beam_width_limit":3900,"beam_width":3900,"candidates":13193,"hash_dedup":3710,"pruned":2779,"unique_parents":2482,"best":-7592,"worst":-7552,"mean":-7559.721026,"std":5.605000,"elapsed":1.029207}
BEAM_LOG:{"turn":650,"beam_width_limit":3900,"beam_width":3900,"candidates":13183,"hash_dedup":3670,"pruned":2789,"unique_parents":2510,"best":-7599,"worst":-7564,"mean":-7571.606923,"std":5.501525,"elapsed":1.030746}
BEAM_LOG:{"turn":651,"beam_width_limit":3900,"beam_width":3900,"candidates":13179,"hash_dedup":3592,"pruned":2914,"unique_parents":2487,"best":-7609,"worst":-7576,"mean":-7583.587949,"std":5.532302,"elapsed":1.032271}
BEAM_LOG:{"turn":652,"beam_width_limit":3900,"beam_width":3900,"candidates":13267,"hash_dedup":3573,"pruned":3004,"unique_parents":2530,"best":-7618,"worst":-7588,"mean":-7595.600256,"std":5.420753,"elapsed":1.033838}
BEAM_LOG:{"turn":653,"beam_width_limit":3900,"beam_width":3900,"candidates":13299,"hash_dedup":3419,"pruned":3202,"unique_parents":2493,"best":-7636,"worst":-7601,"mean":-7607.824615,"std":5.358627,"elapsed":1.035613}
BEAM_LOG:{"turn":654,"beam_width_limit":3900,"beam_width":3900,"candidates":13284,"hash_dedup":3419,"pruned":3202,"unique_parents":2487,"best":-7652,"worst":-7613,"mean":-7620.032564,"std":5.291717,"elapsed":1.037439}
BEAM_LOG:{"turn":655,"beam_width_limit":3900,"beam_width":3900,"candidates":13343,"hash_dedup":3443,"pruned":3162,"unique_parents":2522,"best":-7665,"worst":-7625,"mean":-7632.148974,"std":5.246157,"elapsed":1.038989}
BEAM_LOG:{"turn":656,"beam_width_limit":3900,"beam_width":3900,"candidates":13384,"hash_dedup":3343,"pruned":3237,"unique_parents":2532,"best":-7679,"worst":-7637,"mean":-7644.252821,"std":5.426401,"elapsed":1.040563}
BEAM_LOG:{"turn":657,"beam_width_limit":3900,"beam_width":3900,"candidates":13388,"hash_dedup":3241,"pruned":3366,"unique_parents":2520,"best":-7691,"worst":-7649,"mean":-7656.176410,"std":5.486735,"elapsed":1.042102}
BEAM_LOG:{"turn":658,"beam_width_limit":3900,"beam_width":3900,"candidates":13351,"hash_dedup":3171,"pruned":3465,"unique_parents":2506,"best":-7704,"worst":-7661,"mean":-7668.224359,"std":5.680617,"elapsed":1.043630}
BEAM_LOG:{"turn":659,"beam_width_limit":3900,"beam_width":3900,"candidates":13358,"hash_dedup":3231,"pruned":3538,"unique_parents":2522,"best":-7711,"worst":-7673,"mean":-7680.396154,"std":5.911721,"elapsed":1.045183}
BEAM_LOG:{"turn":660,"beam_width_limit":3900,"beam_width":3900,"candidates":13348,"hash_dedup":3429,"pruned":3485,"unique_parents":2522,"best":-7718,"worst":-7685,"mean":-7692.615897,"std":6.009151,"elapsed":1.046685}
BEAM_LOG:{"turn":661,"beam_width_limit":3900,"beam_width":3900,"candidates":13222,"hash_dedup":3573,"pruned":3381,"unique_parents":2508,"best":-7731,"worst":-7697,"mean":-7704.820513,"std":6.135904,"elapsed":1.048163}
BEAM_LOG:{"turn":662,"beam_width_limit":3900,"beam_width":3900,"candidates":13182,"hash_dedup":3814,"pruned":3102,"unique_parents":2513,"best":-7744,"worst":-7709,"mean":-7717.112051,"std":6.151132,"elapsed":1.049742}
BEAM_LOG:{"turn":663,"beam_width_limit":3900,"beam_width":3900,"candidates":13019,"hash_dedup":3907,"pruned":2856,"unique_parents":2542,"best":-7757,"worst":-7721,"mean":-7729.596923,"std":6.223495,"elapsed":1.051228}
BEAM_LOG:{"turn":664,"beam_width_limit":3900,"beam_width":3900,"candidates":13143,"hash_dedup":3938,"pruned":2954,"unique_parents":2516,"best":-7768,"worst":-7734,"mean":-7742.346154,"std":6.292623,"elapsed":1.052878}
BEAM_LOG:{"turn":665,"beam_width_limit":3900,"beam_width":3900,"candidates":13021,"hash_dedup":3983,"pruned":2759,"unique_parents":2489,"best":-7780,"worst":-7747,"mean":-7755.044872,"std":6.091759,"elapsed":1.054569}
BEAM_LOG:{"turn":666,"beam_width_limit":3900,"beam_width":3900,"candidates":13000,"hash_dedup":4082,"pruned":2592,"unique_parents":2503,"best":-7790,"worst":-7759,"mean":-7767.520513,"std":6.058928,"elapsed":1.056054}
BEAM_LOG:{"turn":667,"beam_width_limit":3900,"beam_width":3900,"candidates":12986,"hash_dedup":4205,"pruned":2465,"unique_parents":2527,"best":-7804,"worst":-7772,"mean":-7780.053846,"std":5.960999,"elapsed":1.057639}
BEAM_LOG:{"turn":668,"beam_width_limit":3900,"beam_width":3900,"candidates":12923,"hash_dedup":4142,"pruned":2459,"unique_parents":2508,"best":-7819,"worst":-7784,"mean":-7792.429231,"std":5.953871,"elapsed":1.059168}
BEAM_LOG:{"turn":669,"beam_width_limit":3900,"beam_width":3900,"candidates":12965,"hash_dedup":4084,"pruned":2560,"unique_parents":2528,"best":-7833,"worst":-7797,"mean":-7804.832821,"std":6.084174,"elapsed":1.060685}
BEAM_LOG:{"turn":670,"beam_width_limit":3900,"beam_width":3900,"candidates":12953,"hash_dedup":3943,"pruned":2735,"unique_parents":2515,"best":-7844,"worst":-7809,"mean":-7817.340769,"std":6.262180,"elapsed":1.062171}
BEAM_LOG:{"turn":671,"beam_width_limit":3900,"beam_width":3900,"candidates":12933,"hash_dedup":3875,"pruned":2867,"unique_parents":2542,"best":-7858,"worst":-7821,"mean":-7829.715385,"std":6.288208,"elapsed":1.063623}
BEAM_LOG:{"turn":672,"beam_width_limit":3900,"beam_width":3900,"candidates":12997,"hash_dedup":3824,"pruned":2957,"unique_parents":2479,"best":-7874,"worst":-7834,"mean":-7842.105641,"std":6.233419,"elapsed":1.065123}
BEAM_LOG:{"turn":673,"beam_width_limit":3900,"beam_width":3900,"candidates":12820,"hash_dedup":3892,"pruned":2755,"unique_parents":2539,"best":-7887,"worst":-7846,"mean":-7854.313333,"std":6.398379,"elapsed":1.066576}
BEAM_LOG:{"turn":674,"beam_width_limit":3900,"beam_width":3900,"candidates":12987,"hash_dedup":3989,"pruned":2745,"unique_parents":2504,"best":-7896,"worst":-7858,"mean":-7866.810769,"std":6.342052,"elapsed":1.068051}
BEAM_LOG:{"turn":675,"beam_width_limit":3900,"beam_width":3900,"candidates":12767,"hash_dedup":4108,"pruned":2440,"unique_parents":2555,"best":-7906,"worst":-7871,"mean":-7878.834359,"std":6.145563,"elapsed":1.069568}
BEAM_LOG:{"turn":676,"beam_width_limit":3900,"beam_width":3900,"candidates":12840,"hash_dedup":4020,"pruned":2512,"unique_parents":2483,"best":-7917,"worst":-7883,"mean":-7891.115385,"std":6.058901,"elapsed":1.071044}
BEAM_LOG:{"turn":677,"beam_width_limit":3900,"beam_width":3900,"candidates":12710,"hash_dedup":4073,"pruned":2369,"unique_parents":2547,"best":-7928,"worst":-7895,"mean":-7903.205897,"std":6.203218,"elapsed":1.072553}
BEAM_LOG:{"turn":678,"beam_width_limit":3900,"beam_width":3900,"candidates":12728,"hash_dedup":3924,"pruned":2498,"unique_parents":2504,"best":-7940,"worst":-7907,"mean":-7915.587436,"std":6.197005,"elapsed":1.074039}
BEAM_LOG:{"turn":679,"beam_width_limit":3900,"beam_width":3900,"candidates":12774,"hash_dedup":3909,"pruned":2607,"unique_parents":2488,"best":-7954,"worst":-7920,"mean":-7928.171795,"std":6.297026,"elapsed":1.075516}
BEAM_LOG:{"turn":680,"beam_width_limit":3900,"beam_width":3900,"candidates":12764,"hash_dedup":4024,"pruned":2582,"unique_parents":2466,"best":-7966,"worst":-7932,"mean":-7940.792821,"std":6.426240,"elapsed":1.077023}
BEAM_LOG:{"turn":681,"beam_width_limit":3900,"beam_width":3900,"candidates":12889,"hash_dedup":4087,"pruned":2773,"unique_parents":2519,"best":-7982,"worst":-7945,"mean":-7953.635128,"std":6.350687,"elapsed":1.078468}
BEAM_LOG:{"turn":682,"beam_width_limit":3900,"beam_width":3900,"candidates":12918,"hash_dedup":4144,"pruned":2712,"unique_parents":2515,"best":-7995,"worst":-7958,"mean":-7966.282051,"std":6.532556,"elapsed":1.079915}
BEAM_LOG:{"turn":683,"beam_width_limit":3900,"beam_width":3900,"candidates":12858,"hash_dedup":4096,"pruned":2684,"unique_parents":2461,"best":-8008,"worst":-7970,"mean":-7978.875385,"std":6.475742,"elapsed":1.081413}
BEAM_LOG:{"turn":684,"beam_width_limit":3900,"beam_width":3900,"candidates":12929,"hash_dedup":4134,"pruned":2682,"unique_parents":2501,"best":-8024,"worst":-7983,"mean":-7991.577949,"std":6.131869,"elapsed":1.082868}
BEAM_LOG:{"turn":685,"beam_width_limit":3900,"beam_width":3900,"candidates":12912,"hash_dedup":4006,"pruned":2696,"unique_parents":2534,"best":-8031,"worst":-7996,"mean":-8003.794872,"std":5.958142,"elapsed":1.084347}
BEAM_LOG:{"turn":686,"beam_width_limit":3900,"beam_width":3900,"candidates":12867,"hash_dedup":4095,"pruned":2486,"unique_parents":2496,"best":-8045,"worst":-8008,"mean":-8016.080513,"std":5.917872,"elapsed":1.085866}
BEAM_LOG:{"turn":687,"beam_width_limit":3900,"beam_width":3900,"candidates":13013,"hash_dedup":4118,"pruned":2477,"unique_parents":2510,"best":-8056,"worst":-8020,"mean":-8028.126410,"std":5.918261,"elapsed":1.087369}
BEAM_LOG:{"turn":688,"beam_width_limit":3900,"beam_width":3900,"candidates":12949,"hash_dedup":4057,"pruned":2408,"unique_parents":2539,"best":-8069,"worst":-8032,"mean":-8040.062051,"std":6.093397,"elapsed":1.088909}
BEAM_LOG:{"turn":689,"beam_width_limit":3900,"beam_width":3900,"candidates":13033,"hash_dedup":3975,"pruned":2396,"unique_parents":2474,"best":-8080,"worst":-8044,"mean":-8052.185128,"std":6.298073,"elapsed":1.090433}
BEAM_LOG:{"turn":690,"beam_width_limit":3900,"beam_width":3900,"candidates":13012,"hash_dedup":4056,"pruned":2327,"unique_parents":2494,"best":-8091,"worst":-8056,"mean":-8064.450000,"std":6.496059,"elapsed":1.091954}
BEAM_LOG:{"turn":691,"beam_width_limit":3900,"beam_width":3900,"candidates":13126,"hash_dedup":4195,"pruned":2385,"unique_parents":2502,"best":-8104,"worst":-8068,"mean":-8076.676667,"std":6.607868,"elapsed":1.093491}
BEAM_LOG:{"turn":692,"beam_width_limit":3900,"beam_width":3900,"candidates":13196,"hash_dedup":4271,"pruned":2337,"unique_parents":2474,"best":-8120,"worst":-8080,"mean":-8089.197179,"std":6.679194,"elapsed":1.095008}
BEAM_LOG:{"turn":693,"beam_width_limit":3900,"beam_width":3900,"candidates":13177,"hash_dedup":4279,"pruned":2471,"unique_parents":2459,"best":-8129,"worst":-8093,"mean":-8101.621282,"std":6.761688,"elapsed":1.096519}
BEAM_LOG:{"turn":694,"beam_width_limit":3900,"beam_width":3900,"candidates":13175,"hash_dedup":4345,"pruned":2479,"unique_parents":2494,"best":-8142,"worst":-8105,"mean":-8114.374615,"std":6.812690,"elapsed":1.098009}
BEAM_LOG:{"turn":695,"beam_width_limit":3900,"beam_width":3900,"candidates":13188,"hash_dedup":4458,"pruned":2430,"unique_parents":2472,"best":-8155,"worst":-8118,"mean":-8126.977436,"std":6.720501,"elapsed":1.099494}
BEAM_LOG:{"turn":696,"beam_width_limit":3900,"beam_width":3900,"candidates":13212,"hash_dedup":4519,"pruned":2366,"unique_parents":2480,"best":-8168,"worst":-8131,"mean":-8139.481026,"std":6.635522,"elapsed":1.101006}
BEAM_LOG:{"turn":697,"beam_width_limit":3900,"beam_width":3900,"candidates":13279,"hash_dedup":4519,"pruned":2361,"unique_parents":2496,"best":-8181,"worst":-8143,"mean":-8151.706923,"std":6.669371,"elapsed":1.102536}
BEAM_LOG:{"turn":698,"beam_width_limit":3900,"beam_width":3900,"candidates":13302,"hash_dedup":4408,"pruned":2434,"unique_parents":2472,"best":-8195,"worst":-8155,"mean":-8163.964872,"std":6.835094,"elapsed":1.104059}
BEAM_LOG:{"turn":699,"beam_width_limit":3900,"beam_width":3900,"candidates":13212,"hash_dedup":4442,"pruned":2460,"unique_parents":2509,"best":-8207,"worst":-8167,"mean":-8176.087949,"std":6.941382,"elapsed":1.105587}
BEAM_LOG:{"turn":700,"beam_width_limit":3900,"beam_width":3900,"candidates":13225,"hash_dedup":4527,"pruned":2412,"unique_parents":2480,"best":-8221,"worst":-8179,"mean":-8188.322564,"std":7.023773,"elapsed":1.107093}
BEAM_LOG:{"turn":701,"beam_width_limit":3900,"beam_width":3900,"candidates":13275,"hash_dedup":4386,"pruned":2583,"unique_parents":2444,"best":-8234,"worst":-8192,"mean":-8200.644615,"std":6.969336,"elapsed":1.108614}
BEAM_LOG:{"turn":702,"beam_width_limit":3900,"beam_width":3900,"candidates":13202,"hash_dedup":4415,"pruned":2478,"unique_parents":2478,"best":-8246,"worst":-8204,"mean":-8212.852564,"std":6.968210,"elapsed":1.110115}
BEAM_LOG:{"turn":703,"beam_width_limit":3900,"beam_width":3900,"candidates":13222,"hash_dedup":4380,"pruned":2570,"unique_parents":2459,"best":-8260,"worst":-8216,"mean":-8225.225128,"std":7.212815,"elapsed":1.111606}
BEAM_LOG:{"turn":704,"beam_width_limit":3900,"beam_width":3900,"candidates":13048,"hash_dedup":4399,"pruned":2441,"unique_parents":2490,"best":-8268,"worst":-8228,"mean":-8237.477692,"std":7.239157,"elapsed":1.113115}
BEAM_LOG:{"turn":705,"beam_width_limit":3900,"beam_width":3900,"candidates":13117,"hash_dedup":4326,"pruned":2477,"unique_parents":2441,"best":-8281,"worst":-8241,"mean":-8250.075385,"std":7.175418,"elapsed":1.114598}
BEAM_LOG:{"turn":706,"beam_width_limit":3900,"beam_width":3900,"candidates":12973,"hash_dedup":4212,"pruned":2443,"unique_parents":2488,"best":-8290,"worst":-8253,"mean":-8262.491026,"std":6.973221,"elapsed":1.116075}
BEAM_LOG:{"turn":707,"beam_width_limit":3900,"beam_width":3900,"candidates":13153,"hash_dedup":4092,"pruned":2697,"unique_parents":2436,"best":-8303,"worst":-8266,"mean":-8275.030000,"std":6.714307,"elapsed":1.117600}
BEAM_LOG:{"turn":708,"beam_width_limit":3900,"beam_width":3900,"candidates":13159,"hash_dedup":4166,"pruned":2611,"unique_parents":2458,"best":-8314,"worst":-8279,"mean":-8287.293846,"std":6.547680,"elapsed":1.119080}
BEAM_LOG:{"turn":709,"beam_width_limit":3900,"beam_width":3900,"candidates":13290,"hash_dedup":4242,"pruned":2677,"unique_parents":2464,"best":-8330,"worst":-8291,"mean":-8299.503846,"std":6.525590,"elapsed":1.120584}
BEAM_LOG:{"turn":710,"beam_width_limit":3900,"beam_width":3900,"candidates":13103,"hash_dedup":4238,"pruned":2530,"unique_parents":2478,"best":-8343,"worst":-8303,"mean":-8311.265385,"std":6.466290,"elapsed":1.122067}
BEAM_LOG:{"turn":711,"beam_width_limit":3900,"beam_width":3900,"candidates":13143,"hash_dedup":4031,"pruned":2652,"unique_parents":2497,"best":-8354,"worst":-8315,"mean":-8323.250000,"std":6.492742,"elapsed":1.123550}
BEAM_LOG:{"turn":712,"beam_width_limit":3900,"beam_width":3900,"candidates":13051,"hash_dedup":3978,"pruned":2656,"unique_parents":2457,"best":-8366,"worst":-8327,"mean":-8335.043590,"std":6.389145,"elapsed":1.125045}
BEAM_LOG:{"turn":713,"beam_width_limit":3900,"beam_width":3900,"candidates":13144,"hash_dedup":4002,"pruned":2724,"unique_parents":2476,"best":-8378,"worst":-8338,"mean":-8346.828718,"std":6.505019,"elapsed":1.126533}
BEAM_LOG:{"turn":714,"beam_width_limit":3900,"beam_width":3900,"candidates":12991,"hash_dedup":3968,"pruned":2673,"unique_parents":2499,"best":-8390,"worst":-8350,"mean":-8358.404615,"std":6.483421,"elapsed":1.128010}
BEAM_LOG:{"turn":715,"beam_width_limit":3900,"beam_width":3900,"candidates":13091,"hash_dedup":4043,"pruned":2782,"unique_parents":2494,"best":-8404,"worst":-8362,"mean":-8370.033590,"std":6.588697,"elapsed":1.129536}
BEAM_LOG:{"turn":716,"beam_width_limit":3900,"beam_width":3900,"candidates":13064,"hash_dedup":4034,"pruned":2776,"unique_parents":2494,"best":-8414,"worst":-8373,"mean":-8381.490000,"std":6.708330,"elapsed":1.131035}
BEAM_LOG:{"turn":717,"beam_width_limit":3900,"beam_width":3900,"candidates":13048,"hash_dedup":4243,"pruned":2522,"unique_parents":2482,"best":-8424,"worst":-8384,"mean":-8393.076410,"std":6.966241,"elapsed":1.132531}
BEAM_LOG:{"turn":718,"beam_width_limit":3900,"beam_width":3900,"candidates":12969,"hash_dedup":4256,"pruned":2498,"unique_parents":2512,"best":-8434,"worst":-8396,"mean":-8404.545641,"std":6.722348,"elapsed":1.133991}
BEAM_LOG:{"turn":719,"beam_width_limit":3900,"beam_width":3900,"candidates":12932,"hash_dedup":4329,"pruned":2456,"unique_parents":2495,"best":-8446,"worst":-8407,"mean":-8416.103590,"std":6.886221,"elapsed":1.135509}
BEAM_LOG:{"turn":720,"beam_width_limit":3900,"beam_width":3900,"candidates":12905,"hash_dedup":4450,"pruned":2331,"unique_parents":2451,"best":-8456,"worst":-8419,"mean":-8427.637179,"std":6.895290,"elapsed":1.137095}
BEAM_LOG:{"turn":721,"beam_width_limit":3900,"beam_width":3900,"candidates":12913,"hash_dedup":4326,"pruned":2397,"unique_parents":2436,"best":-8469,"worst":-8431,"mean":-8439.393590,"std":6.593331,"elapsed":1.138665}
BEAM_LOG:{"turn":722,"beam_width_limit":3900,"beam_width":3900,"candidates":13017,"hash_dedup":4428,"pruned":2456,"unique_parents":2429,"best":-8479,"worst":-8442,"mean":-8451.022564,"std":6.325772,"elapsed":1.140423}
BEAM_LOG:{"turn":723,"beam_width_limit":3900,"beam_width":3900,"candidates":13082,"hash_dedup":4485,"pruned":2418,"unique_parents":2454,"best":-8493,"worst":-8454,"mean":-8462.417949,"std":6.214432,"elapsed":1.142164}
BEAM_LOG:{"turn":724,"beam_width_limit":3900,"beam_width":3900,"candidates":13225,"hash_dedup":4657,"pruned":2333,"unique_parents":2489,"best":-8504,"worst":-8466,"mean":-8473.925897,"std":6.137184,"elapsed":1.143931}
BEAM_LOG:{"turn":725,"beam_width_limit":3900,"beam_width":3900,"candidates":13166,"hash_dedup":4717,"pruned":2232,"unique_parents":2492,"best":-8516,"worst":-8477,"mean":-8485.398718,"std":6.155943,"elapsed":1.145511}
BEAM_LOG:{"turn":726,"beam_width_limit":3900,"beam_width":3900,"candidates":13149,"hash_dedup":4653,"pruned":2149,"unique_parents":2520,"best":-8527,"worst":-8489,"mean":-8496.768718,"std":6.186946,"elapsed":1.146996}
BEAM_LOG:{"turn":727,"beam_width_limit":3900,"beam_width":3900,"candidates":13159,"hash_dedup":4604,"pruned":2153,"unique_parents":2474,"best":-8539,"worst":-8500,"mean":-8508.348718,"std":6.174217,"elapsed":1.148569}
BEAM_LOG:{"turn":728,"beam_width_limit":3900,"beam_width":3900,"candidates":13118,"hash_dedup":4477,"pruned":2224,"unique_parents":2488,"best":-8550,"worst":-8512,"mean":-8519.911538,"std":6.131518,"elapsed":1.150064}
BEAM_LOG:{"turn":729,"beam_width_limit":3900,"beam_width":3900,"candidates":13168,"hash_dedup":4440,"pruned":2290,"unique_parents":2511,"best":-8562,"worst":-8524,"mean":-8531.579487,"std":6.058822,"elapsed":1.151605}
BEAM_LOG:{"turn":730,"beam_width_limit":3900,"beam_width":3900,"candidates":13177,"hash_dedup":4275,"pruned":2420,"unique_parents":2495,"best":-8570,"worst":-8535,"mean":-8543.176667,"std":6.191294,"elapsed":1.153167}
